ID,SalesUnit,Design,Quality,Price,Promotion,AdvertisingSpending,SalesforceExperience,Location,Season
7,177870,1,2,1415.01,YesPromotion,161680.76,Average,NorthAmerica,3Summer
7,290934,2,1,945.56,YesPromotion,270231.03,Average,NorthAmerica,4Fall
7,30773,1,1,2127.92,NoPromotion,200832.82,Average,NorthAmerica,1Winter
8,136461,1,2,1701.13,YesPromotion,389945.60,Low,NorthAmerica,2Spring
8,40778,2,2,547.49,YesPromotion,256195.50,Low,NorthAmerica,3Summer
8,101466,1,2,1244.85,YesPromotion,288457.47,Low,NorthAmerica,4Fall
8,127593,1,1,1753.34,YesPromotion,312552.88,Low,NorthAmerica,1Winter
9,84629,1,1,1910.07,YesPromotion,368799.13,Average,NorthAmerica,2Spring
9,118548,2,2,407.28,YesPromotion,191141.27,Average,NorthAmerica,3Summer
9,211009,1,1,1952.05,YesPromotion,380428.40,Average,NorthAmerica,4Fall
9,191607,1,2,1369.22,YesPromotion,241915.98,Average,NorthAmerica,1Winter
10,22618,2,2,554.25,NoPromotion,91365.00,Low,Europe,2Spring
10,188727,2,1,857.08,NoPromotion,147042.22,Low,Europe,3Summer
10,13475,1,1,2171.23,NoPromotion,171587.55,Low,Europe,4Fall
10,153640,1,2,1463.36,NoPromotion,193858.93,Low,Europe,1Winter
11,125539,1,2,1498.24,YesPromotion,202546.19,High,Europe,2Spring
11,132849,2,1,660.59,YesPromotion,201981.23,High,Europe,3Summer
11,163265,1,2,1325.48,YesPromotion,180203.76,High,Europe,4Fall
11,18089,2,2,299.67,YesPromotion,186850.94,High,Europe,1Winter
12,218623,1,1,1956.37,YesPromotion,331462.41,High,NorthAmerica,2Spring
12,193864,2,2,562.29,NoPromotion,374981.84,High,NorthAmerica,3Summer
12,230058,1,1,2140.44,NoPromotion,378232.68,High,NorthAmerica,4Fall
12,188878,1,2,1197.62,YesPromotion,203801.96,High,NorthAmerica,1Winter
13,27945,2,1,648.52,YesPromotion,98888.91,High,Europe,2Spring
13,138354,2,1,1058.04,NoPromotion,95424.01,High,Europe,3Summer
13,30863,2,2,504.03,NoPromotion,146290.16,High,Europe,4Fall
13,75038,2,2,403.70,YesPromotion,197995.34,High,Europe,1Winter
14,195776,2,1,1107.51,NoPromotion,206740.22,High,Europe,2Spring
14,176913,2,2,478.07,YesPromotion,182133.32,High,Europe,3Summer
14,242250,2,1,1061.48,NoPromotion,101654.67,High,Europe,4Fall
14,210660,2,1,902.75,NoPromotion,145627.32,High,Europe,1Winter
15,105945,2,2,413.61,YesPromotion,383478.63,Low,NorthAmerica,2Spring
15,8624,2,2,593.40,NoPromotion,193940.48,Low,NorthAmerica,3Summer
15,28813,2,2,609.96,NoPromotion,326096.92,Low,NorthAmerica,4Fall
15,192564,2,1,1303.27,NoPromotion,439208.15,Low,NorthAmerica,1Winter
16,98632,2,2,448.34,YesPromotion,407161.61,Low,NorthAmerica,2Spring
16,117154,1,2,1391.70,YesPromotion,124720.05,Low,NorthAmerica,3Summer
16,56799,1,2,1556.05,NoPromotion,312814.57,Low,NorthAmerica,4Fall
16,266211,2,1,871.57,YesPromotion,400678.74,Low,NorthAmerica,1Winter
17,195683,2,1,1061.38,NoPromotion,265475.22,High,NorthAmerica,2Spring
17,254791,1,2,1348.69,YesPromotion,260567.78,High,NorthAmerica,3Summer
17,233773,1,1,1977.25,YesPromotion,293554.81,High,NorthAmerica,4Fall
17,381043,2,1,741.04,YesPromotion,534495.04,High,NorthAmerica,1Winter
18,94127,1,2,1151.42,YesPromotion,259910.90,Low,NorthAmerica,2Spring
18,37736,2,2,507.37,NoPromotion,232649.83,Low,NorthAmerica,3Summer
18,70944,1,1,1967.15,YesPromotion,176605.07,Low,NorthAmerica,4Fall
18,130424,2,2,418.78,YesPromotion,351492.88,Low,NorthAmerica,1Winter
19,162060,2,2,480.42,YesPromotion,299598.33,High,NorthAmerica,2Spring
19,257242,1,2,1416.97,YesPromotion,250982.75,High,NorthAmerica,3Summer
19,150725,2,2,633.83,YesPromotion,244271.41,High,NorthAmerica,4Fall
19,254196,1,1,1956.54,YesPromotion,450391.02,High,NorthAmerica,1Winter
20,241758,2,1,1253.02,YesPromotion,244275.32,High,NorthAmerica,2Spring
20,145892,2,2,421.88,YesPromotion,191149.02,High,NorthAmerica,3Summer
20,313128,1,1,1912.09,YesPromotion,341302.46,High,NorthAmerica,4Fall
20,179120,2,2,338.69,YesPromotion,268888.10,High,NorthAmerica,1Winter
21,48095,2,2,531.16,NoPromotion,99745.74,High,NorthAmerica,2Spring
21,128818,2,1,1054.61,NoPromotion,142799.53,High,NorthAmerica,3Summer
21,246660,2,1,1345.88,YesPromotion,134620.07,High,NorthAmerica,4Fall
21,164051,2,1,1552.06,NoPromotion,206382.01,High,NorthAmerica,1Winter
22,128468,2,1,1280.95,NoPromotion,363027.64,Low,NorthAmerica,2Spring
22,95152,1,2,1554.51,NoPromotion,362766.99,Low,NorthAmerica,3Summer
22,8078,1,1,2102.57,NoPromotion,271197.81,Low,NorthAmerica,4Fall
22,42087,2,2,500.52,NoPromotion,397972.12,Low,NorthAmerica,1Winter
23,125190,2,2,477.54,YesPromotion,232362.26,Average,Europe,2Spring
23,170687,2,1,873.76,YesPromotion,50601.68,Average,Europe,3Summer
23,157301,1,1,2070.98,NoPromotion,55858.33,Average,Europe,4Fall
23,161492,2,1,1045.08,NoPromotion,141893.09,Average,Europe,1Winter
24,200692,1,2,1286.07,YesPromotion,258099.12,High,NorthAmerica,2Spring
24,273977,1,2,1601.75,NoPromotion,345445.67,High,NorthAmerica,3Summer
24,264033,1,1,2096.78,NoPromotion,311853.87,High,NorthAmerica,4Fall
24,313031,2,1,980.12,NoPromotion,251545.28,High,NorthAmerica,1Winter
25,101677,2,2,502.65,NoPromotion,244060.21,Low,Europe,2Spring
25,205019,1,2,1574.56,NoPromotion,189815.33,Low,Europe,3Summer
25,224792,2,1,843.01,YesPromotion,70734.17,Low,Europe,4Fall
25,168761,1,2,1346.50,NoPromotion,209272.76,Low,Europe,1Winter
26,9114,1,1,2147.06,NoPromotion,155807.20,Low,NorthAmerica,2Spring
26,133110,2,2,598.92,NoPromotion,373162.84,Low,NorthAmerica,3Summer
26,48995,1,2,1746.31,NoPromotion,278286.79,Low,NorthAmerica,4Fall
26,213390,2,1,861.81,YesPromotion,186121.64,Low,NorthAmerica,1Winter
27,123586,2,1,1208.08,NoPromotion,114513.20,Average,Europe,2Spring
27,153656,2,2,591.77,YesPromotion,95958.35,Average,Europe,3Summer
27,201330,1,2,1670.45,NoPromotion,75885.29,Average,Europe,4Fall
27,116414,1,1,1973.65,NoPromotion,213913.16,Average,Europe,1Winter
28,126337,1,2,1510.00,NoPromotion,97171.88,Average,Europe,2Spring
28,184255,2,1,1488.85,NoPromotion,203228.99,Average,Europe,3Summer
28,119364,2,2,540.73,NoPromotion,151332.95,Average,Europe,4Fall
28,185777,1,1,1850.70,YesPromotion,173396.18,Average,Europe,1Winter
29,246207,2,1,947.97,YesPromotion,495480.35,Average,NorthAmerica,2Spring
29,174246,1,2,1145.92,YesPromotion,226162.52,Average,NorthAmerica,3Summer
29,51904,1,1,2071.93,NoPromotion,308151.66,Average,NorthAmerica,4Fall
29,22532,2,2,416.29,YesPromotion,172198.69,Average,NorthAmerica,1Winter
30,125204,1,1,1987.51,YesPromotion,131559.32,High,Europe,2Spring
30,151802,2,1,1068.67,NoPromotion,84996.47,High,Europe,3Summer
30,165738,1,2,1548.00,NoPromotion,126256.34,High,Europe,4Fall
30,155389,1,1,1859.55,NoPromotion,199727.54,High,Europe,1Winter
31,97212,1,2,1357.89,YesPromotion,265048.90,Low,NorthAmerica,2Spring
31,139012,2,2,401.14,YesPromotion,415920.90,Low,NorthAmerica,3Summer
31,205997,2,1,884.26,NoPromotion,402689.18,Low,NorthAmerica,4Fall
31,9742,1,1,2202.92,NoPromotion,252353.60,Low,NorthAmerica,1Winter
32,6497,1,1,2025.70,NoPromotion,216831.06,Low,Europe,2Spring
32,156821,1,2,1222.29,YesPromotion,203643.32,Low,Europe,3Summer
32,117024,2,2,563.21,YesPromotion,217474.89,Low,Europe,4Fall
32,177262,2,1,914.61,YesPromotion,160559.23,Low,Europe,1Winter
33,175828,1,2,1673.43,NoPromotion,128174.23,High,Europe,2Spring
33,239971,2,1,910.32,YesPromotion,162957.87,High,Europe,3Summer
33,132994,2,2,496.29,YesPromotion,157634.37,High,Europe,4Fall
33,216452,2,1,1256.17,NoPromotion,174817.12,High,Europe,1Winter
34,154313,2,1,1046.24,YesPromotion,328894.73,Average,NorthAmerica,2Spring
34,72210,1,1,2137.82,YesPromotion,279338.78,Average,NorthAmerica,3Summer
34,63671,1,1,1978.14,YesPromotion,222306.14,Average,NorthAmerica,4Fall
34,81926,1,2,1459.73,YesPromotion,357091.82,Average,NorthAmerica,1Winter
35,155363,1,1,2040.29,NoPromotion,577185.96,Average,NorthAmerica,2Spring
35,61258,1,1,1957.19,YesPromotion,297233.70,Average,NorthAmerica,3Summer
35,88934,2,2,526.55,NoPromotion,367009.61,Average,NorthAmerica,4Fall
35,88500,1,1,2055.19,NoPromotion,408666.94,Average,NorthAmerica,1Winter
36,104178,1,1,1960.29,YesPromotion,349612.63,Average,NorthAmerica,2Spring
36,255297,1,2,1303.49,YesPromotion,315485.73,Average,NorthAmerica,3Summer
36,318959,2,1,899.29,YesPromotion,163549.74,Average,NorthAmerica,4Fall
36,181259,1,2,1430.30,YesPromotion,188364.08,Average,NorthAmerica,1Winter
37,23938,2,2,557.52,NoPromotion,185813.17,Low,Europe,2Spring
37,121931,1,2,1492.00,NoPromotion,156138.78,Low,Europe,3Summer
37,129721,2,1,1184.63,NoPromotion,151059.05,Low,Europe,4Fall
37,5405,1,1,1923.72,YesPromotion,55821.11,Low,Europe,1Winter
38,143683,2,1,1072.32,NoPromotion,146591.02,Average,Europe,2Spring
38,261149,1,2,1659.23,YesPromotion,271781.32,Average,Europe,3Summer
38,118238,2,1,1096.82,NoPromotion,169191.66,Average,Europe,4Fall
38,177782,1,1,1923.12,YesPromotion,199764.25,Average,Europe,1Winter
39,150705,1,2,1596.35,YesPromotion,58985.10,High,Europe,2Spring
39,253421,1,2,1375.69,YesPromotion,77834.39,High,Europe,3Summer
39,183905,1,1,1998.16,YesPromotion,205359.57,High,Europe,4Fall
39,145644,1,1,1948.20,YesPromotion,127805.27,High,Europe,1Winter
40,19339,1,2,1687.38,NoPromotion,57212.56,Average,NorthAmerica,2Spring
40,14732,2,2,344.18,YesPromotion,90135.58,Average,NorthAmerica,3Summer
40,116530,2,2,509.22,NoPromotion,276252.08,Average,NorthAmerica,4Fall
40,349253,2,1,952.23,YesPromotion,368400.79,Average,NorthAmerica,1Winter
41,213258,1,2,1292.27,YesPromotion,422784.77,High,NorthAmerica,2Spring
41,132179,2,2,502.56,NoPromotion,317643.94,High,NorthAmerica,3Summer
41,180041,2,2,454.11,YesPromotion,295060.53,High,NorthAmerica,4Fall
41,105100,2,2,603.89,NoPromotion,310755.60,High,NorthAmerica,1Winter
42,203196,1,1,1812.63,YesPromotion,300665.82,Average,NorthAmerica,2Spring
42,164419,1,1,2024.08,NoPromotion,74526.31,Average,NorthAmerica,3Summer
42,98718,1,1,2051.93,NoPromotion,188363.01,Average,NorthAmerica,4Fall
42,216658,2,2,322.21,YesPromotion,336204.92,Average,NorthAmerica,1Winter
43,140500,2,1,1155.58,NoPromotion,120915.89,Low,NorthAmerica,2Spring
43,21242,1,1,2129.49,NoPromotion,212632.51,Low,NorthAmerica,3Summer
43,43707,1,1,2074.78,NoPromotion,271485.48,Low,NorthAmerica,4Fall
43,57974,1,2,1858.79,NoPromotion,285149.43,Low,NorthAmerica,1Winter
44,150441,2,2,556.52,YesPromotion,273317.29,Average,NorthAmerica,2Spring
44,274821,2,1,659.90,YesPromotion,370611.24,Average,NorthAmerica,3Summer
44,121470,2,2,397.38,YesPromotion,141327.21,Average,NorthAmerica,4Fall
44,48238,1,1,2137.91,NoPromotion,359529.73,Average,NorthAmerica,1Winter
45,127595,2,1,929.14,YesPromotion,225140.69,Low,NorthAmerica,2Spring
45,9694,1,1,1891.30,NoPromotion,221203.95,Low,NorthAmerica,3Summer
45,42165,1,1,1796.74,YesPromotion,254325.94,Low,NorthAmerica,4Fall
45,167508,2,1,772.22,YesPromotion,280257.65,Low,NorthAmerica,1Winter
46,142372,2,1,853.03,NoPromotion,160074.02,Average,Europe,2Spring
46,161384,1,1,2056.49,NoPromotion,139040.13,Average,Europe,3Summer
46,241246,2,1,1108.52,NoPromotion,123320.35,Average,Europe,4Fall
46,132051,2,2,681.02,NoPromotion,161564.61,Average,Europe,1Winter
47,74821,2,2,598.97,NoPromotion,339118.90,Low,NorthAmerica,2Spring
47,133758,1,2,1343.60,YesPromotion,259335.32,Low,NorthAmerica,3Summer
47,319391,2,1,999.45,NoPromotion,479453.04,Low,NorthAmerica,4Fall
47,122185,2,2,528.84,NoPromotion,464671.04,Low,NorthAmerica,1Winter
48,129799,2,2,545.93,NoPromotion,211810.85,Average,Europe,2Spring
48,326632,1,2,1264.90,YesPromotion,149629.83,Average,Europe,3Summer
48,200592,1,2,1346.93,NoPromotion,113080.81,Average,Europe,4Fall
48,265947,1,2,1417.20,YesPromotion,199131.95,Average,Europe,1Winter
49,119355,1,2,1465.54,NoPromotion,327474.87,Average,NorthAmerica,2Spring
49,222611,1,1,2182.35,NoPromotion,351434.20,Average,NorthAmerica,3Summer
49,276663,1,2,1565.93,YesPromotion,402839.19,Average,NorthAmerica,4Fall
49,144088,2,2,402.21,YesPromotion,152329.83,Average,NorthAmerica,1Winter
50,44343,2,2,501.07,YesPromotion,75278.58,Average,Europe,2Spring
50,137196,2,2,492.51,YesPromotion,212675.70,Average,Europe,3Summer
50,134630,2,1,953.20,NoPromotion,65816.93,Average,Europe,4Fall
50,155371,2,1,1300.71,NoPromotion,145742.20,Average,Europe,1Winter
51,146015,2,2,724.85,YesPromotion,332009.35,Average,NorthAmerica,2Spring
51,114968,1,2,1514.74,YesPromotion,222308.96,Average,NorthAmerica,3Summer
51,126350,1,1,2026.48,NoPromotion,405998.58,Average,NorthAmerica,4Fall
51,206092,2,1,770.53,YesPromotion,273902.65,Average,NorthAmerica,1Winter
52,246442,2,1,1202.11,NoPromotion,270128.95,Average,Europe,2Spring
52,153335,1,1,1914.62,YesPromotion,118878.98,Average,Europe,3Summer
52,172506,1,1,2022.69,NoPromotion,158429.12,Average,Europe,4Fall
52,213253,2,1,1035.98,YesPromotion,136113.28,Average,Europe,1Winter
53,97000,1,2,1457.09,YesPromotion,234927.99,Low,Europe,2Spring
53,48067,1,1,2046.53,NoPromotion,126355.52,Low,Europe,3Summer
53,59121,2,2,497.12,YesPromotion,212009.74,Low,Europe,4Fall
53,34334,1,2,1984.08,NoPromotion,144384.30,Low,Europe,1Winter
54,171316,2,2,661.24,NoPromotion,51452.38,Average,Europe,2Spring
54,268272,1,2,1984.85,YesPromotion,220970.05,Average,Europe,3Summer
54,219549,2,1,1191.48,NoPromotion,107270.70,Average,Europe,4Fall
54,129612,2,2,501.38,NoPromotion,185014.66,Average,Europe,1Winter
55,65170,2,2,509.78,NoPromotion,61244.73,High,NorthAmerica,2Spring
55,312744,2,1,1020.77,NoPromotion,411286.34,High,NorthAmerica,3Summer
55,246724,2,1,1176.28,NoPromotion,415572.17,High,NorthAmerica,4Fall
55,183636,1,1,1966.79,YesPromotion,317935.60,High,NorthAmerica,1Winter
56,135023,1,1,2029.83,NoPromotion,371041.82,Average,NorthAmerica,2Spring
56,244367,2,1,836.84,YesPromotion,347343.11,Average,NorthAmerica,3Summer
56,30524,1,1,2102.05,NoPromotion,288117.00,Average,NorthAmerica,4Fall
56,86588,1,1,1948.87,NoPromotion,269090.27,Average,NorthAmerica,1Winter
57,159635,2,1,753.77,YesPromotion,293227.60,Low,NorthAmerica,2Spring
57,44436,1,1,1969.83,YesPromotion,325494.34,Low,NorthAmerica,3Summer
57,116725,1,1,1945.51,YesPromotion,357222.23,Low,NorthAmerica,4Fall
57,63990,1,1,1913.28,YesPromotion,219425.05,Low,NorthAmerica,1Winter
58,195315,2,1,873.68,YesPromotion,397560.56,Low,NorthAmerica,2Spring
58,158405,2,1,1112.24,NoPromotion,391243.27,Low,NorthAmerica,3Summer
58,47426,2,2,483.33,YesPromotion,264047.50,Low,NorthAmerica,4Fall
58,180615,1,2,1205.98,YesPromotion,385404.95,Low,NorthAmerica,1Winter
59,81327,1,1,2147.48,NoPromotion,179519.28,Average,Europe,2Spring
59,209921,2,1,1024.14,NoPromotion,191377.98,Average,Europe,3Summer
59,113546,2,2,570.49,NoPromotion,247753.88,Average,Europe,4Fall
59,125417,2,2,391.53,YesPromotion,74683.95,Average,Europe,1Winter
60,72222,2,2,475.25,YesPromotion,189522.36,High,Europe,2Spring
60,186776,1,2,1732.29,NoPromotion,132166.71,High,Europe,3Summer
60,205363,1,1,1888.32,YesPromotion,157097.66,High,Europe,4Fall
60,120006,2,2,533.66,YesPromotion,201059.21,High,Europe,1Winter
61,60660,2,1,1353.64,NoPromotion,89481.86,High,Europe,2Spring
61,177436,2,1,851.82,YesPromotion,186922.36,High,Europe,3Summer
61,155044,2,1,651.15,NoPromotion,100651.68,High,Europe,4Fall
61,150334,2,1,657.18,YesPromotion,52497.66,High,Europe,1Winter
62,31497,1,1,1988.81,YesPromotion,242325.00,Low,NorthAmerica,2Spring
62,94151,2,1,1294.11,NoPromotion,283988.41,Low,NorthAmerica,3Summer
62,221152,2,1,917.90,YesPromotion,232803.33,Low,NorthAmerica,4Fall
62,157762,2,1,939.42,NoPromotion,274192.37,Low,NorthAmerica,1Winter
63,56393,1,1,1834.42,YesPromotion,316368.05,Low,NorthAmerica,2Spring
63,107776,2,2,523.58,NoPromotion,343002.87,Low,NorthAmerica,3Summer
63,41225,1,2,1515.02,NoPromotion,266835.61,Low,NorthAmerica,4Fall
63,69106,2,2,561.18,NoPromotion,309433.53,Low,NorthAmerica,1Winter
64,88493,1,2,1353.50,YesPromotion,258324.70,Low,Europe,2Spring
64,112536,2,1,1313.08,NoPromotion,81913.80,Low,Europe,3Summer
64,80773,1,1,1982.39,YesPromotion,114705.66,Low,Europe,4Fall
64,148028,2,1,703.03,NoPromotion,133198.55,Low,Europe,1Winter
65,83530,1,2,1446.36,YesPromotion,342104.44,Low,NorthAmerica,2Spring
65,134662,2,2,646.36,NoPromotion,420768.40,Low,NorthAmerica,3Summer
65,40745,1,1,2046.49,NoPromotion,338226.89,Low,NorthAmerica,4Fall
65,220624,2,1,683.64,YesPromotion,188752.50,Low,NorthAmerica,1Winter
66,5358,1,1,2183.11,NoPromotion,116128.09,Average,Europe,2Spring
66,81008,1,1,2055.13,NoPromotion,63139.66,Average,Europe,3Summer
66,103129,1,1,2005.83,NoPromotion,159672.44,Average,Europe,4Fall
66,184080,1,2,1481.65,YesPromotion,180710.68,Average,Europe,1Winter
67,9732,2,2,471.12,NoPromotion,241657.14,Average,NorthAmerica,2Spring
67,149446,2,1,934.03,YesPromotion,138851.06,Average,NorthAmerica,3Summer
67,135129,2,2,401.20,YesPromotion,248648.41,Average,NorthAmerica,4Fall
67,315374,1,2,1734.80,YesPromotion,575199.99,Average,NorthAmerica,1Winter
68,123610,1,2,1468.18,NoPromotion,135964.35,Average,Europe,2Spring
68,129909,1,1,2100.24,NoPromotion,238101.28,Average,Europe,3Summer
68,53288,2,2,554.81,NoPromotion,171988.38,Average,Europe,4Fall
68,79656,2,1,1003.68,NoPromotion,110651.17,Average,Europe,1Winter
69,9258,1,2,1576.19,NoPromotion,217799.07,Low,NorthAmerica,2Spring
69,149787,1,2,1319.70,YesPromotion,328613.67,Low,NorthAmerica,3Summer
69,5882,1,1,2050.56,NoPromotion,304863.52,Low,NorthAmerica,4Fall
69,9131,1,1,2170.76,NoPromotion,230757.79,Low,NorthAmerica,1Winter
70,94187,2,1,1251.61,NoPromotion,87815.25,Low,Europe,2Spring
70,98968,2,2,524.28,NoPromotion,76255.63,Low,Europe,3Summer
70,86234,1,1,2047.02,NoPromotion,201590.19,Low,Europe,4Fall
70,46012,1,1,1995.72,YesPromotion,179619.31,Low,Europe,1Winter
71,248620,1,1,1901.57,YesPromotion,51986.35,High,NorthAmerica,2Spring
71,220848,2,2,426.31,YesPromotion,339562.17,High,NorthAmerica,3Summer
71,256042,2,1,823.15,NoPromotion,218036.31,High,NorthAmerica,4Fall
71,160251,2,2,447.23,YesPromotion,289032.73,High,NorthAmerica,1Winter
72,128447,1,2,1699.95,NoPromotion,74783.09,Average,Europe,2Spring
72,130173,2,1,1211.80,NoPromotion,197472.28,Average,Europe,3Summer
72,136538,1,2,1787.07,NoPromotion,130187.14,Average,Europe,4Fall
72,185339,1,2,1612.51,NoPromotion,169150.68,Average,Europe,1Winter
73,89471,1,2,1747.06,NoPromotion,235699.52,Low,Europe,2Spring
73,185690,1,2,1151.33,YesPromotion,227358.48,Low,Europe,3Summer
73,163639,2,1,993.65,YesPromotion,137215.78,Low,Europe,4Fall
73,126656,1,2,1048.82,YesPromotion,261813.91,Low,Europe,1Winter
74,90836,1,2,1745.78,YesPromotion,173293.92,High,Europe,2Spring
74,215656,1,1,1932.51,YesPromotion,172471.65,High,Europe,3Summer
74,165604,1,1,2103.26,NoPromotion,60709.69,High,Europe,4Fall
74,192300,2,1,1167.96,YesPromotion,248559.42,High,Europe,1Winter
75,283201,1,2,1401.14,YesPromotion,363369.89,High,NorthAmerica,2Spring
75,241350,1,2,1326.65,YesPromotion,333374.02,High,NorthAmerica,3Summer
75,217649,2,1,922.53,NoPromotion,232044.08,High,NorthAmerica,4Fall
75,252169,1,1,1976.74,YesPromotion,265189.75,High,NorthAmerica,1Winter
76,250980,2,2,503.60,NoPromotion,522917.98,Average,NorthAmerica,2Spring
76,166946,1,1,1970.97,YesPromotion,284142.06,Average,NorthAmerica,3Summer
76,179932,1,2,1577.26,NoPromotion,380654.89,Average,NorthAmerica,4Fall
76,153351,1,1,1892.04,YesPromotion,212295.94,Average,NorthAmerica,1Winter
77,252616,1,2,1462.92,YesPromotion,432911.09,High,NorthAmerica,2Spring
77,163523,2,2,456.96,YesPromotion,297738.23,High,NorthAmerica,3Summer
77,274401,2,1,947.61,YesPromotion,273435.07,High,NorthAmerica,4Fall
77,155455,2,2,429.88,YesPromotion,260032.06,High,NorthAmerica,1Winter
78,176201,1,2,1386.05,YesPromotion,54994.48,Average,Europe,2Spring
78,205365,1,2,1521.13,NoPromotion,147484.54,Average,Europe,3Summer
78,118240,2,2,523.27,NoPromotion,55229.47,Average,Europe,4Fall
78,118298,2,2,560.85,NoPromotion,126023.76,Average,Europe,1Winter
79,191775,1,1,1979.79,YesPromotion,100982.83,High,Europe,2Spring
79,274907,2,1,1116.30,YesPromotion,225541.56,High,Europe,3Summer
79,140056,2,2,532.15,NoPromotion,146905.61,High,Europe,4Fall
79,237298,1,1,1955.49,YesPromotion,131754.30,High,Europe,1Winter
80,201736,1,2,1395.64,YesPromotion,409655.17,Average,NorthAmerica,2Spring
80,239577,1,1,2068.37,NoPromotion,347401.62,Average,NorthAmerica,3Summer
80,305605,2,1,621.95,YesPromotion,272314.60,Average,NorthAmerica,4Fall
80,247175,2,1,1237.20,YesPromotion,248296.93,Average,NorthAmerica,1Winter
81,175230,1,2,1621.99,YesPromotion,142055.41,Average,Europe,2Spring
81,200842,1,1,1882.12,YesPromotion,160303.88,Average,Europe,3Summer
81,169824,2,1,1468.28,NoPromotion,155108.22,Average,Europe,4Fall
81,205104,1,2,1473.19,YesPromotion,144830.22,Average,Europe,1Winter
82,68699,2,1,1222.85,NoPromotion,158297.01,High,Europe,2Spring
82,71484,2,2,873.92,NoPromotion,134428.39,High,Europe,3Summer
82,100341,2,2,426.00,YesPromotion,90184.75,High,Europe,4Fall
82,120144,1,2,1516.94,NoPromotion,110771.10,High,Europe,1Winter
83,93208,2,2,270.34,YesPromotion,365467.64,Low,NorthAmerica,2Spring
83,91629,1,2,1291.32,NoPromotion,375919.26,Low,NorthAmerica,3Summer
83,116245,1,2,1378.57,YesPromotion,251262.99,Low,NorthAmerica,4Fall
83,8546,2,2,593.21,NoPromotion,155266.77,Low,NorthAmerica,1Winter
84,191099,1,2,1385.78,YesPromotion,282733.53,High,NorthAmerica,2Spring
84,100231,2,2,507.46,YesPromotion,154551.95,High,NorthAmerica,3Summer
84,249227,1,2,1439.38,NoPromotion,464447.89,High,NorthAmerica,4Fall
84,211423,1,1,2069.76,NoPromotion,452980.85,High,NorthAmerica,1Winter
85,174587,2,1,1666.71,NoPromotion,257005.80,Average,NorthAmerica,2Spring
85,204923,2,1,960.85,NoPromotion,240311.18,Average,NorthAmerica,3Summer
85,180773,2,2,409.69,YesPromotion,320493.80,Average,NorthAmerica,4Fall
85,188033,1,1,1944.42,YesPromotion,311089.72,Average,NorthAmerica,1Winter
86,154324,2,2,441.05,YesPromotion,229526.33,Average,Europe,2Spring
86,211285,1,1,1936.45,YesPromotion,112484.85,Average,Europe,3Summer
86,194753,1,2,1971.63,NoPromotion,190218.60,Average,Europe,4Fall
86,242843,1,2,1490.57,YesPromotion,131356.40,Average,Europe,1Winter
87,90960,1,2,1507.65,NoPromotion,206837.42,Average,Europe,2Spring
87,148481,2,1,827.83,YesPromotion,62818.12,Average,Europe,3Summer
87,137316,2,2,439.82,YesPromotion,142114.55,Average,Europe,4Fall
87,61611,1,1,2074.67,NoPromotion,129944.84,Average,Europe,1Winter
88,71917,2,2,498.73,YesPromotion,194280.23,Low,Europe,2Spring
88,116767,2,1,1152.55,NoPromotion,190662.91,Low,Europe,3Summer
88,81087,1,1,2006.25,NoPromotion,202617.00,Low,Europe,4Fall
